"[-353.880432, -507.375427]","[-355.286652, -512.156555]","[-359.50531, -504.844238]"
"[-358.099091, -500.06311]","[-359.50531, -504.844238]","[-364.005188, -498.094391]"
"[-362.598969, -493.313263]","[-364.005188, -498.094391]","[-370.510803, -486.142029]"
"[-365.655579, -487.266022]","[-370.510803, -486.142029]","[-364.249359, -476.860016]"
"[-358.348114, -454.632294]","[-365.729675, -452.674072]","[-362.354767, -444.799255]"
"[-362.721069, -463.712158]","[-369.104584, -464.486298]","[-365.729675, -452.674072]"
"[-309.509216, -428.168945]","[-308.194611, -422.446655]","[-302.468292, -427.559448]"
"[-357.499542, -445.923248]","[-362.354767, -444.799255]","[-356.167419, -436.361969]"
"[-351.312195, -437.485962]","[-356.167419, -436.361969]","[-348.413361, -431.526917]"
"[-348.413361, -431.526917]","[-348.941528, -426.57135]","[-338.569855, -429.558228]"
"[-338.569855, -429.558228]","[-339.098022, -424.602661]","[-327.320129, -427.870758]"
"[-327.320129, -427.870758]","[-327.848297, -422.915192]","[-318.286011, -423.477692]"
"[-317.757843, -428.433258]","[-318.286011, -423.477692]","[-309.509216, -428.168945]"
"[-256.007782, -541.124573]","[-254.601578, -536.343445]","[-248.27359, -538.874634]"
"[-364.249359, -476.860016]","[-369.104584, -475.736023]","[-369.104584, -464.486298]"
"[-245.935791, -467.642944]","[-245.084702, -463.978943]","[-239.534409, -468.105316]"
"[-246.463013, -475.82666]","[-245.935791, -467.642944]","[-240.836487, -475.592224]"
"[-249.680466, -487.427979]","[-246.463013, -475.82666]","[-242.626831, -485.846039]"
"[-252.853516, -492.561157]","[-249.680466, -487.427979]","[-244.543991, -495.381653]"
"[-236.279221, -474.941193]","[-239.534409, -468.105316]","[-234.651627, -469.570129]"
"[-231.070923, -478.359131]","[-236.279221, -474.941193]","[-229.443329, -472.988068]"
"[-227.001938, -480.475006]","[-231.070923, -478.359131]","[-225.374344, -475.103943]"
"[-220.979843, -482.590881]","[-227.001938, -480.475006]","[-219.352249, -477.219818]"
"[-216.585342, -485.032257]","[-220.979843, -482.590881]","[-214.957748, -479.661194]"
"[-214.957748, -479.661194]","[-206.657028, -479.661194]","[-208.284622, -485.032257]"
"[-203.727371, -486.659851]","[-208.284622, -485.032257]","[-202.099777, -481.288788]"
"[-202.099777, -481.288788]","[-196.790436, -483.033203]","[-198.41803, -488.404266]"
"[-232.047394, -484.543915]","[-227.001938, -480.475006]","[-226.025299, -486.65979]"
"[-236.116302, -490.891418]","[-232.047394, -484.543915]","[-230.094208, -493.007294]"
"[-230.094208, -493.007294]","[-231.396255, -500.331329]","[-237.41835, -498.215454]"
"[-242.789322, -504.562958]","[-237.41835, -498.215454]","[-236.767227, -506.678833]"
"[-231.721771, -513.189087]","[-236.767227, -506.678833]","[-226.3508, -506.841583]"
"[-226.3508, -506.841583]","[-209.308487, -516.422546]","[-211.702713, -525.070312]"
"[-236.767227, -506.678833]","[-237.610962, -515.11615]","[-243.633057, -513.000244]"
"[-250.101654, -522.0]","[-243.633057, -513.000244]","[-244.079559, -524.115967]"
"[-244.079559, -524.115967]","[-241.184509, -541.198242]","[-248.27359, -538.874634]"
"[-248.414185, -502.313019]","[-259.10144, -501.469299]","[-252.853516, -492.561157]"
"[-242.789322, -504.562958]","[-248.414185, -502.313019]","[-244.543991, -495.381653]"
"[-264.726318, -495.844421]","[-272.882385, -491.907013]","[-267.511383, -485.559509]"
"[-272.882385, -491.907013]","[-281.038452, -488.813324]","[-275.66745, -482.46582]"
"[-281.038452, -488.813324]","[-288.913269, -486.563385]","[-283.542267, -480.215881]"
"[-288.913269, -486.563385]","[-300.444244, -481.501007]","[-295.073242, -475.153503]"
"[-300.444244, -481.501007]","[-315.631378, -477.001129]","[-310.260376, -470.653625]"
"[-315.631378, -477.001129]","[-328.568573, -473.626221]","[-323.197571, -467.278717]"
"[-328.568573, -473.626221]","[-333.068451, -472.501251]","[-327.697449, -466.153748]"
"[-333.068451, -472.501251]","[-340.943268, -469.688812]","[-335.572266, -463.341309]"
"[-340.943268, -469.688812]","[-349.380554, -467.720123]","[-344.009552, -461.37262]"
"[-349.380554, -467.720123]","[-355.005432, -464.345215]","[-349.63443, -457.997711]"
"[-355.005432, -464.345215]","[-362.721069, -463.712158]","[-358.348114, -454.632294]"
"[-321.228882, -460.52887]","[-323.197571, -467.278717]","[-325.72876, -459.4039]"
"[-319.541412, -454.622772]","[-321.228882, -460.52887]","[-324.04129, -453.497803]"
"[-315.604004, -449.841644]","[-319.541412, -454.622772]","[-320.103882, -448.716675]"
"[-313.072815, -442.248077]","[-315.604004, -449.841644]","[-317.572693, -441.123108]"
"[-309.135406, -436.904449]","[-313.072815, -442.248077]","[-313.635284, -435.77948]"
"[-306.041718, -431.279572]","[-309.135406, -436.904449]","[-310.541595, -430.154602]"
"[-304.073029, -429.873352]","[-306.041718, -431.279572]","[-309.509216, -428.168945]"
"[-328.568573, -473.626221]","[-327.724854, -480.376068]","[-332.224731, -479.251099]"
"[-335.88089, -487.125916]","[-332.224731, -479.251099]","[-331.381012, -488.250885]"
"[-331.381012, -488.250885]","[-332.224731, -494.719482]","[-336.724609, -493.594513]"
"[-341.786987, -503.438019]","[-336.724609, -493.594513]","[-337.287109, -504.562988]"
"[-337.287109, -504.562988]","[-338.412079, -512.437805]","[-342.911957, -511.312836]"
"[-344.318176, -514.968994]","[-342.911957, -511.312836]","[-339.818298, -516.093994]"
"[-345.724396, -519.750122]","[-344.318176, -514.968994]","[-341.224518, -520.875122]"
"[-341.224518, -520.875122]","[-342.630737, -526.5]","[-347.130615, -525.375]"
"[-350.786774, -530.437378]","[-347.130615, -525.375]","[-346.286896, -531.562378]"
"[-346.286896, -531.562378]","[-347.693115, -538.593445]","[-352.192993, -537.468445]"
"[-354.442932, -544.780762]","[-352.192993, -537.468445]","[-349.943054, -545.905762]"
"[-358.94281, -553.218079]","[-354.442932, -544.780762]","[-354.442932, -554.343079]"
"[-354.442932, -554.343079]","[-354.724182, -562.499146]","[-359.22406, -561.374146]"
"[-339.818298, -516.093994]","[-332.505981, -515.812744]","[-333.912201, -520.593872]"
"[-332.505981, -515.812744]","[-322.099976, -513.562805]","[-323.506195, -518.343933]"
"[-315.068909, -523.125061]","[-323.506195, -518.343933]","[-313.662689, -518.343933]"
"[-313.662689, -518.343933]","[-304.381653, -520.312622]","[-305.787872, -525.09375]"
"[-295.100616, -529.031128]","[-305.787872, -525.09375]","[-293.694397, -524.25]"
"[-293.694397, -524.25]","[-282.725922, -523.96875]","[-284.132141, -528.749878]"
"[-270.913696, -533.249756]","[-284.132141, -528.749878]","[-269.507477, -528.468628]"
"[-264.163849, -537.468384]","[-270.913696, -533.249756]","[-262.757629, -532.687256]"
"[-256.007782, -541.124573]","[-264.163849, -537.468384]","[-254.601578, -536.343445]"
"[-242.226868, -546.749451]","[-250.382919, -544.218262]","[-241.184509, -541.198242]"
"[-233.508331, -549.56189]","[-242.226868, -546.749451]","[-232.102127, -544.780762]"
"[-259.10144, -501.469299]","[-264.726318, -495.844421]","[-259.355316, -489.496918]"
"[-221.280121, -552.872559]","[-233.508331, -549.56189]","[-219.295914, -547.395996]"
"[-219.295914, -547.395996]","[-213.594696, -549.311401]","[-214.944199, -554.754822]"
"[-349.099304, -511.312836]","[-344.318176, -514.968994]","[-350.505524, -516.093933]"
"[-353.880432, -507.375427]","[-349.099304, -511.312836]","[-355.286652, -512.156555]"
"[-358.099091, -500.06311]","[-353.880432, -507.375427]","[-359.50531, -504.844238]"
"[-362.598969, -493.313263]","[-358.099091, -500.06311]","[-364.005188, -498.094391]"
"[-365.655579, -487.266022]","[-362.598969, -493.313263]","[-370.510803, -486.142029]"
"[-370.510803, -486.142029]","[-369.104584, -475.736023]","[-364.249359, -476.860016]"
"[-357.499542, -445.923248]","[-358.348114, -454.632294]","[-362.354767, -444.799255]"
"[-358.348114, -454.632294]","[-362.721069, -463.712158]","[-365.729675, -452.674072]"
"[-304.073029, -429.873352]","[-309.509216, -428.168945]","[-302.468292, -427.559448]"
"[-351.312195, -437.485962]","[-357.499542, -445.923248]","[-356.167419, -436.361969]"
"[-356.167419, -436.361969]","[-348.941528, -426.57135]","[-348.413361, -431.526917]"
"[-348.941528, -426.57135]","[-339.098022, -424.602661]","[-338.569855, -429.558228]"
"[-339.098022, -424.602661]","[-327.848297, -422.915192]","[-327.320129, -427.870758]"
"[-317.757843, -428.433258]","[-327.320129, -427.870758]","[-318.286011, -423.477692]"
"[-318.286011, -423.477692]","[-308.194611, -422.446655]","[-309.509216, -428.168945]"
"[-250.382919, -544.218262]","[-256.007782, -541.124573]","[-248.27359, -538.874634]"
"[-362.721069, -463.712158]","[-364.249359, -476.860016]","[-369.104584, -464.486298]"
"[-375.418884, -194.972046]","[-385.586578, -200.642487]","[-382.449158, -184.004837]"
"[-375.418884, -194.972046]","[-382.449158, -184.004837]","[-363.326843, -185.692093]"
"[-363.326843, -185.692093]","[-370.357117, -174.724884]","[-348.422668, -174.443665]"
"[-348.422668, -174.443665]","[-355.452942, -163.476456]","[-332.112457, -161.226761]"
"[-332.112457, -161.226761]","[-339.142731, -150.259552]","[-320.582825, -138.729919]"
"[-313.552551, -149.697128]","[-320.582825, -138.729919]","[-299.314606, -140.75]"
"[-385.586578, -200.642487]","[-392.616852, -189.675278]","[-382.449158, -184.004837]"
"[-382.449158, -184.004837]","[-370.357117, -174.724884]","[-363.326843, -185.692093]"
"[-370.357117, -174.724884]","[-355.452942, -163.476456]","[-348.422668, -174.443665]"
"[-355.452942, -163.476456]","[-339.142731, -150.259552]","[-332.112457, -161.226761]"
"[-313.552551, -149.697128]","[-332.112457, -161.226761]","[-320.582825, -138.729919]"
"[-320.582825, -138.729919]","[-305.835297, -129.233276]","[-299.314606, -140.75]"
"[-382.449158, -184.004837]","[-392.616852, -189.675278]","[-390.885284, -171.856827]"
"[-392.616852, -189.675278]","[-385.586578, -200.642487]","[-399.060883, -195.533478]"
"[-399.060883, -195.533478]","[-392.030609, -206.500687]","[-408.629272, -202.758591]"
"[-399.060883, -195.533478]","[-408.629272, -202.758591]","[-411.431213, -191.523987]"
"[-405.241547, -186.850159]","[-411.431213, -191.523987]","[-414.243134, -183.65065]"
"[-408.053467, -178.976822]","[-414.243134, -183.65065]","[-417.617432, -177.183273]"
"[-411.427765, -172.509445]","[-417.617432, -177.183273]","[-423.803619, -168.46637]"
"[-417.613953, -163.792542]","[-423.803619, -168.46637]","[-429.708618, -156.656372]"
"[-423.518951, -151.982544]","[-429.708618, -156.656372]","[-436.175995, -146.533508]"
"[-429.986328, -141.85968]","[-436.175995, -146.533508]","[-442.643372, -135.285889]"
"[-436.453705, -130.612061]","[-442.643372, -135.285889]","[-450.235504, -123.475891]"
"[-444.045837, -118.802063]","[-450.235504, -123.475891]","[-456.98407, -113.915413]"
"[-450.794403, -109.241585]","[-456.98407, -113.915413]","[-464.857391, -100.418266]"
"[-458.667725, -95.744438]","[-464.857391, -100.418266]","[-473.293121, -87.483505]"
"[-467.103455, -82.809677]","[-473.293121, -87.483505]","[-481.166443, -75.954697]"
"[-474.976776, -71.280869]","[-481.166443, -75.954697]","[-488.477386, -63.863503]"
"[-482.28772, -59.189674]","[-488.477386, -63.863503]","[-495.225952, -54.021835]"
"[-489.036285, -49.348007]","[-495.225952, -54.021835]","[-501.41214, -44.180168]"
"[-495.222473, -39.50634]","[-501.41214, -44.180168]","[-507.879517, -32.370167]"
"[-501.68985, -27.696339]","[-507.879517, -32.370167]","[-514.909302, -22.247309]"
"[-508.719604, -17.573481]","[-514.909302, -22.247309]","[-520.814331, -13.530403]"
"[-339.142731, -150.259552]","[-355.452942, -163.476456]","[-361.769592, -149.385437]"
"[-345.459381, -136.168533]","[-361.769592, -149.385437]","[-371.97345, -130.921341]"
"[-355.663208, -117.704437]","[-371.97345, -130.921341]","[-384.606781, -110.027763]"
"[-368.296539, -96.81086]","[-384.606781, -110.027763]","[-397.240112, -90.10598]"
"[-380.929871, -76.889076]","[-397.240112, -90.10598]","[-411.233948, -67.715836]"
"[-394.923706, -54.498932]","[-411.233948, -67.715836]","[-441.320709, -20.836472]"
"[-425.010468, -7.619568]","[-441.320709, -20.836472]","[-450.416718, -6.842632]"
"[-434.106476, 6.374272]","[-450.416718, -6.842632]","[-460.912109, 11.34936]"
"[-382.449158, -184.004837]","[-390.885284, -171.856827]","[-370.357117, -174.724884]"
"[-401.052979, -177.527267]","[-392.616852, -189.675278]","[-399.060883, -195.533478]"
"[-390.885284, -171.856827]","[-392.616852, -189.675278]","[-401.052979, -177.527267]"
"[-355.452942, -163.476456]","[-370.357117, -174.724884]","[-361.769592, -149.385437]"
"[-370.357117, -174.724884]","[-390.885284, -171.856827]","[-361.769592, -149.385437]"
"[-401.052979, -177.527267]","[-399.060883, -195.533478]","[-405.241547, -186.850159]"
"[-401.052979, -177.527267]","[-405.241547, -186.850159]","[-408.053467, -178.976822]"
"[-401.052979, -177.527267]","[-408.053467, -178.976822]","[-411.427765, -172.509445]"
"[-361.769592, -149.385437]","[-390.885284, -171.856827]","[-371.97345, -130.921341]"
"[-390.885284, -171.856827]","[-401.052979, -177.527267]","[-411.427765, -172.509445]"
"[-384.606781, -110.027763]","[-371.97345, -130.921341]","[-423.518951, -151.982544]"
"[-514.624634, -8.856575]","[-460.912109, 11.34936]","[-508.719604, -17.573481]"
"[-390.885284, -171.856827]","[-411.427765, -172.509445]","[-417.613953, -163.792542]"
"[-450.416718, -6.842632]","[-441.320709, -20.836472]","[-495.222473, -39.50634]"
"[-436.453705, -130.612061]","[-397.240112, -90.10598]","[-384.606781, -110.027763]"
"[-441.320709, -20.836472]","[-411.233948, -67.715836]","[-474.976776, -71.280869]"
"[-450.416718, -6.842632]","[-501.68985, -27.696339]","[-460.912109, 11.34936]"
"[-501.68985, -27.696339]","[-450.416718, -6.842632]","[-495.222473, -39.50634]"
"[-450.794403, -109.241585]","[-458.667725, -95.744438]","[-411.233948, -67.715836]"
"[-441.320709, -20.836472]","[-489.036285, -49.348007]","[-495.222473, -39.50634]"
"[-441.320709, -20.836472]","[-482.28772, -59.189674]","[-489.036285, -49.348007]"
"[-482.28772, -59.189674]","[-441.320709, -20.836472]","[-474.976776, -71.280869]"
"[-458.667725, -95.744438]","[-467.103455, -82.809677]","[-411.233948, -67.715836]"
"[-501.68985, -27.696339]","[-508.719604, -17.573481]","[-460.912109, 11.34936]"
"[-423.518951, -151.982544]","[-429.986328, -141.85968]","[-384.606781, -110.027763]"
"[-429.986328, -141.85968]","[-436.453705, -130.612061]","[-384.606781, -110.027763]"
"[-397.240112, -90.10598]","[-436.453705, -130.612061]","[-444.045837, -118.802063]"
"[-397.240112, -90.10598]","[-444.045837, -118.802063]","[-450.794403, -109.241585]"
"[-397.240112, -90.10598]","[-450.794403, -109.241585]","[-411.233948, -67.715836]"
"[-444.601868, 24.566265]","[-459.657684, 30.555161]","[-446.781677, 38.660839]"
"[-467.103455, -82.809677]","[-474.976776, -71.280869]","[-411.233948, -67.715836]"
"[-390.885284, -171.856827]","[-417.613953, -163.792542]","[-423.518951, -151.982544]"
"[-371.97345, -130.921341]","[-390.885284, -171.856827]","[-423.518951, -151.982544]"
"[-460.912109, 11.34936]","[-459.657684, 30.555161]","[-444.601868, 24.566265]"
"[-460.912109, 11.34936]","[-471.588196, 23.044687]","[-459.657684, 30.555161]"
"[-460.912109, 11.34936]","[-484.439453, 14.954587]","[-471.588196, 23.044687]"
"[-531.558044, -14.70742]","[-519.721069, -7.25583]","[-520.814331, -13.530403]"
"[-520.814331, -13.530403]","[-519.721069, -7.25583]","[-514.624634, -8.856575]"
"[-519.721069, -7.25583]","[-509.432678, -0.779102]","[-514.624634, -8.856575]"
"[-497.023071, 7.032971]","[-484.439453, 14.954587]","[-460.912109, 11.34936]"
"[-509.432678, -0.779102]","[-497.023071, 7.032971]","[-514.624634, -8.856575]"
"[-360.105957, 105.128975]","[-370.267883, 99.709297]","[-369.777954, 118.427986]"
"[-497.023071, 7.032971]","[-460.912109, 11.34936]","[-514.624634, -8.856575]"
"[-369.777954, 118.427986]","[-379.93988, 113.008308]","[-379.449951, 136.563004]"
"[-379.449951, 136.563004]","[-389.611877, 131.143326]","[-392.748962, 158.325012]"
"[-392.748962, 158.325012]","[-402.910889, 152.905334]","[-413.791901, 173.458344]"
"[-403.629974, 178.878021]","[-413.791901, 173.458344]","[-410.883972, 189.759033]"
"[-410.883972, 189.759033]","[-421.045898, 184.339355]","[-416.928986, 200.640045]"
"[-416.928986, 200.640045]","[-427.090912, 195.220367]","[-424.182983, 211.521057]"
"[-424.182983, 211.521057]","[-434.34491, 206.101379]","[-432.645996, 227.238068]"
"[-432.645996, 227.238068]","[-442.807922, 221.81839]","[-442.317993, 240.537079]"
"[-442.317993, 240.537079]","[-452.479919, 235.117401]","[-450.781006, 252.62709]"
"[-450.781006, 252.62709]","[-460.942932, 247.207413]","[-462.871002, 267.135101]"
"[-462.871002, 267.135101]","[-473.032928, 261.715424]","[-475.450928, 268.969421]"
"[-465.289001, 274.389099]","[-475.450928, 268.969421]","[-480.286926, 279.850433]"
"[-470.125, 285.270111]","[-480.286926, 279.850433]","[-485.122925, 290.731445]"
"[-474.960999, 296.151123]","[-485.122925, 290.731445]","[-484.632996, 308.241119]"
"[-484.632996, 308.241119]","[-494.794922, 302.821442]","[-494.304993, 323.95813]"
"[-494.304993, 323.95813]","[-504.466919, 318.538452]","[-514.138916, 337.882477]"
"[-503.97699, 343.302155]","[-514.138916, 337.882477]","[-512.440002, 355.392151]"
"[-512.440002, 355.392151]","[-522.601929, 349.972473]","[-520.903015, 366.273163]"
"[-520.903015, 366.273163]","[-531.064941, 360.853485]","[-538.31897, 375.361481]"
"[-528.157043, 380.781158]","[-538.31897, 375.361481]","[-539.038025, 394.08017]"
"[-539.038025, 394.08017]","[-549.199951, 388.660492]","[-546.292053, 404.961182]"
"[-546.292053, 404.961182]","[-556.453979, 399.541504]","[-558.38208, 423.096191]"
"[-558.38208, 423.096191]","[-568.544006, 417.676514]","[-569.263062, 438.813202]"
"[-569.263062, 438.813202]","[-579.424988, 433.393524]","[-577.726074, 454.530212]"
"[-577.726074, 454.530212]","[-587.888, 449.110535]","[-587.398071, 470.247223]"
"[-587.398071, 470.247223]","[-597.559998, 464.827545]","[-597.070068, 488.382233]"
"[-597.070068, 488.382233]","[-607.231995, 482.962555]","[-607.95105, 504.099243]"
"[-607.95105, 504.099243]","[-618.112976, 498.679565]","[-617.018433, 520.219055]"
"[-617.018433, 520.219055]","[-627.180359, 514.799377]","[-626.788269, 547.450684]"
"[-626.788269, 547.450684]","[-640.27771, 531.926697]","[-634.699524, 560.636108]"
"[-634.699524, 560.636108]","[-649.345093, 547.039001]","[-653.288025, 571.600952]"
"[-653.288025, 571.600952]","[-663.449951, 566.181274]","[-670.50238, 585.323547]"
"[-660.340454, 590.743225]","[-670.50238, 585.323547]","[-680.577271, 604.46582]"
"[-670.415344, 609.885498]","[-680.577271, 604.46582]","[-681.497742, 626.00531]"
"[-681.497742, 626.00531]","[-691.659668, 620.585632]","[-690.565125, 642.125122]"
"[-217.916168, 78.445129]","[-221.916168, 73.445129]","[-224.831299, 85.105644]"
"[-220.831299, 90.105644]","[-224.831299, 85.105644]","[-231.785034, 94.778793]"
"[-225.538086, 102.587479]","[-231.785034, 94.778793]","[-238.781342, 105.856277]"
"[-232.534393, 113.664963]","[-238.781342, 105.856277]","[-245.777649, 118.682846]"
"[-239.530701, 126.491531]","[-245.777649, 118.682846]","[-254.523041, 131.509415]"
"[-248.276093, 139.3181]","[-254.523041, 131.509415]","[-261.519348, 146.668091]"
"[-255.2724, 154.476776]","[-261.519348, 146.668091]","[-272.596832, 161.826752]"
"[-266.349884, 169.635437]","[-272.596832, 161.826752]","[-284.257355, 181.649628]"
"[-278.010406, 189.458313]","[-284.257355, 181.649628]","[-297.083923, 196.225266]"
"[-290.836975, 204.033951]","[-297.083923, 196.225266]","[-305.829315, 213.133011]"
"[-299.582367, 220.941696]","[-305.829315, 213.133011]","[-316.906799, 231.206802]"
"[-310.659851, 239.015488]","[-316.906799, 231.206802]","[-321.571014, 240.535217]"
"[-315.324066, 248.343903]","[-321.571014, 240.535217]","[-331.482452, 253.944809]"
"[-325.235504, 261.753479]","[-331.482452, 253.944809]","[-341.976929, 270.852539]"
"[-335.72998, 278.661224]","[-341.976929, 270.852539]","[-353.637451, 288.343323]"
"[-347.390503, 296.152008]","[-353.637451, 288.343323]","[-364.131897, 304.66803]"
"[-357.884949, 312.476715]","[-364.131897, 304.66803]","[-371.711243, 316.91156]"
"[-365.464294, 324.720245]","[-371.711243, 316.91156]","[-382.541138, 332.600128]"
"[-374.209686, 339.878906]","[-382.541138, 332.600128]","[-388.74881, 344.453918]"
"[-381.789032, 352.705475]","[-388.74881, 344.453918]","[-400.862549, 361.221497]"
"[-394.615601, 369.030182]","[-400.862549, 361.221497]","[-412.523071, 380.461334]"
"[-406.276123, 388.27002]","[-412.523071, 380.461334]","[-425.34964, 402.616302]"
"[-419.102692, 410.424988]","[-425.34964, 402.616302]","[-436.427124, 419.524048]"
"[-430.180176, 427.332733]","[-436.427124, 419.524048]","[-444.589478, 431.767578]"
"[-438.342529, 439.576263]","[-444.589478, 431.767578]","[-454.500916, 449.84137]"
"[-448.253967, 457.650055]","[-454.500916, 449.84137]","[-464.412354, 465.583069]"
"[-458.165405, 473.391754]","[-464.412354, 465.583069]","[-472.574707, 481.324768]"
"[-466.327759, 489.133453]","[-472.574707, 481.324768]","[-482.486145, 496.483429]"
"[-476.239197, 504.292114]","[-482.486145, 496.483429]","[-493.563629, 510.476044]"
"[-484.822693, 518.28894]","[-493.563629, 510.476044]","[-504.641113, 527.383789]"
"[-494.325409, 532.688721]","[-504.641113, 527.383789]","[-514.552551, 543.708496]"
"[-508.305603, 551.517212]","[-514.552551, 543.708496]","[-527.379089, 562.365295]"
"[-521.132141, 570.174011]","[-527.379089, 562.365295]","[-541.371704, 581.605164]"
"[-535.124756, 589.413879]","[-541.371704, 581.605164]","[-554.446289, 598.274841]"
"[-540.955017, 603.406494]","[-554.446289, 598.274841]","[-563.093994, 612.009399]"
"[-550.866455, 619.148193]","[-563.093994, 612.009399]","[-564.692749, 625.332092]"
"[-558.445801, 633.140808]","[-564.692749, 625.332092]","[-579.268372, 644.57196]"
"[-573.021423, 652.380676]","[-579.268372, 644.57196]","[-589.762817, 664.977844]"
"[-583.515869, 672.78656]","[-589.762817, 664.977844]","[-599.674255, 683.051636]"
"[-593.427307, 690.860352]","[-599.674255, 683.051636]","[-609.252686, 692.388062]"
"[-600.423645, 701.354797]","[-609.252686, 692.388062]","[-614.791443, 701.716492]"
"[-606.253906, 708.351135]","[-614.791443, 701.716492]","[-618.331116, 711.619934]"
"[-690.565125, 642.125122]","[-700.727051, 636.705444]","[-705.974304, 648.365967]"
"[-690.565125, 642.125122]","[-695.812378, 653.785645]","[-676.57251, 651.453552]"
"[-676.57251, 651.453552]","[-681.819763, 663.114075]","[-664.328979, 660.198914]"
"[-664.328979, 660.198914]","[-669.576233, 671.859436]","[-646.838196, 670.110352]"
"[-646.838196, 670.110352]","[-652.085449, 681.770874]","[-631.679504, 680.02179]"
"[-631.679504, 680.02179]","[-636.926758, 691.682312]","[-616.520813, 688.184143]"
"[-616.520813, 688.184143]","[-621.768066, 699.844666]","[-614.791443, 701.716492]"
"[-118.916168, 134.445129]","[-124.916168, 130.445129]","[-130.347382, 140.856613]"
"[-123.143295, 145.184372]","[-130.347382, 140.856613]","[-132.943176, 157.799728]"
"[-132.943176, 157.799728]","[-140.147293, 153.471954]","[-140.643082, 170.41507]"
"[-140.643082, 170.41507]","[-147.847198, 166.087296]","[-151.14296, 187.44577]"
"[-151.14296, 187.44577]","[-158.347061, 183.117996]","[-164.44281, 204.476471]"
"[-164.44281, 204.476471]","[-171.646912, 200.148712]","[-170.742737, 214.568741]"
"[-170.742737, 214.568741]","[-178.742584, 209.617386]","[-186.629547, 221.764771]"
"[-178.442657, 227.81485]","[-186.629547, 221.764771]","[-191.246689, 232.317825]"
"[-184.042603, 236.645584]","[-191.246689, 232.317825]","[-199.180588, 247.94368]"
"[-191.976501, 252.271454]","[-199.180588, 247.94368]","[-205.276367, 268.040649]"
"[-205.276367, 268.040649]","[-212.480438, 263.71286]","[-220.180359, 276.958984]"
"[-212.976257, 281.286743]","[-220.180359, 276.958984]","[-230.175552, 293.962433]"
"[-221.378555, 299.226837]","[-230.175552, 293.962433]","[-237.730896, 309.07312]"
"[-228.933899, 314.337524]","[-237.730896, 309.07312]","[-237.321274, 320.742432]"
"[-237.321274, 320.742432]","[-244.525375, 316.414673]","[-244.03714, 330.816223]"
"[-244.03714, 330.816223]","[-251.241241, 326.488464]","[-261.315033, 344.957092]"
"[-254.110947, 349.284851]","[-261.315033, 344.957092]","[-262.505768, 360.19812]"
"[-262.505768, 360.19812]","[-269.709869, 355.870361]","[-278.104706, 375.178467]"
"[-270.900604, 379.506226]","[-278.104706, 375.178467]","[-280.134918, 393.777435]"
"[-280.134918, 393.777435]","[-290.864258, 388.975708]","[-291.048218, 405.530212]"
"[-291.048218, 405.530212]","[-300.110565, 401.265381]","[-299.443054, 418.122467]"
"[-299.443054, 418.122467]","[-306.647156, 413.794708]","[-315.041992, 428.905396]"
"[-307.837891, 433.233154]","[-315.041992, 428.905396]","[-319.590668, 450.862305]"
"[-319.590668, 450.862305]","[-326.794769, 446.534546]","[-335.189606, 463.324219]"
"[-327.985504, 467.651978]","[-335.189606, 463.324219]","[-339.738281, 484.44165]"
"[-339.738281, 484.44165]","[-346.942383, 480.113892]","[-351.491058, 499.552338]"
"[-351.491058, 499.552338]","[-358.69516, 495.224579]","[-369.608459, 513.693237]"
"[-362.404358, 518.020996]","[-369.608459, 513.693237]","[-374.996613, 538.168579]"
"[-374.996613, 538.168579]","[-382.200714, 533.84082]","[-389.756073, 550.630493]"
"[-382.551971, 554.958252]","[-389.756073, 550.630493]","[-398.150909, 564.901733]"
"[-391.147675, 571.156006]","[-398.150909, 564.901733]","[-400.801392, 585.007019]"
"[-400.801392, 585.007019]","[-409.903687, 582.530884]","[-416.619568, 598.481079]"
"[-409.415466, 602.808838]","[-416.619568, 598.481079]","[-426.693359, 615.270752]"
"[-419.489258, 619.598511]","[-426.693359, 615.270752]","[-428.723572, 632.190735]"
"[-428.723572, 632.190735]","[-435.927673, 627.862976]","[-443.834259, 652.338318]"
"[-443.834259, 652.338318]","[-451.038361, 648.010559]","[-461.463409, 680.880737]"
"[-461.463409, 680.880737]","[-468.667511, 676.552979]","[-480.771515, 704.386292]"
"[-480.771515, 704.386292]","[-487.975616, 700.058533]","[-493.012512, 716.008728]"
"[17.171347, 329.438751]","[5.491424, 324.509857]","[13.740407, 343.026062]"
"[13.740407, 343.026062]","[-2.958503, 336.484314]","[-10.230428, 357.031036]"
"[3.538557, 363.915558]","[-10.230428, 357.031036]","[-6.17749, 374.117401]"
"[-6.17749, 374.117401]","[-19.946476, 367.23288]","[-27.233511, 382.778564]"
"[-13.464525, 389.663086]","[-27.233511, 382.778564]","[-23.180573, 406.180359]"
"[-23.180573, 406.180359]","[-36.949558, 399.295837]","[-33.868225, 420.754425]"
"[-33.868225, 420.754425]","[-47.637211, 413.869904]","[-43.098473, 430.956268]"
"[-43.098473, 430.956268]","[-56.867455, 424.071747]","[-50.871311, 442.61554]"
"[-50.871311, 442.61554]","[-64.640289, 435.731018]","[-70.904221, 450.087921]"
"[-58.20985, 456.43515]","[-70.904221, 450.087921]","[-64.525284, 467.122803]"
"[-64.525284, 467.122803]","[-77.21965, 460.775574]","[-71.812317, 477.810455]"
"[-71.812317, 477.810455]","[-84.506683, 471.463226]","[-78.613548, 488.498108]"
